10593	2971 462 1081 7651 1802 525 8799 3525 3456 6786 5014
265	6210
14515	525 12358 6786 1802 5594 5121 10090 9137 12648
9590	9543 14433 2971 8431 7132 16065 814 12216 16014 12702 6224 14787 4594 2752 636 4494 9445 2287 461 13039 3709 7788 2283 15032 11085
115	
12764	
1152	8024 43 15091 4572 643 10222 14787 4847 15973 13307 5063 8122 14020 1245 884 2643 9805 5203 13990 4273
6441	3629 5833
16499	11409 1892
12355	13388 9209
9358	10090 6101 11409
6161	15111 5746 11409 6101
5428	15436 10090 7741 8665 2907 7411 8739 14268 10790 9574 8874 12853 8417 14621 10100 9520 5114 9370 6482 9534 7160 2031 3114 16504 6457 15049 7788 11409 15091 11392 11814 11930 7914 8431 11530 14696 527 14903 3670 15708 10370 6188 13132 6910 10905 90 6402 10575 4640 15032 1802 13047 2344 3456 15116 8841 2324 11437 1115 2320 8385 2984 3122 9572 10748 2577 14081 462 14131 9980 7919 9901 10291 12659 10662 653 6345 4744 14843 4858 7185 11689 9008 251 8237 525 2917 442 9163 4033 5499 6073 10816 11886 13046 481 15873 13673 11726 14719 3725 11379 9571 1819 16211 10067 3938 10014 9445 1759 14194 1443 2421 3881 13464 9890 12858 891 9815 4197 5725 4636 10540 3067 14039 16171 11085 8738 4847 12385 14244 967 6947 6838 12564 2283 3172 15746 5500 1636 15568 10849 14517 5283 6163 5086
14962	3473 5594 11194 2835 2703 730 12386 13864 16530 2320 1033 7560 15017 8385 8431 13890 3677 3261 535 5880 2020 10662
14028	15640 12208 15176 12659 3676 10090 16038 13046 12247 2283
15147	567 14678 7100 3423 7025 4337 463 5518 7926 10069 5282 5949 1379 8157 15051 3845 14847 15115 7788 2247 2813 5132 4987
1553	11198 6900 6833 1321 12074 15091
10225	
6692	14478 8923 11690 11856 12452 13454 1821 7926 1374 9111 525 3456 14081 10918 2968 9848 4284 4640 11114 9392 11873 14986 11409 9223 2324 417 5030 527 2421 9901 7956 9815 6567 8738 9880 13998 9865 2971 1802 14621 10230 8670 13775 14244 4847 9520 13046 6163
348	15483 5914 6383 2766 8669 3157 14656 1362 14733 9016
9445	5977 12853 11873 2971 9590 1782 13205 6786 8874 1892 14511 10067 9032 6190 1424 9865 1474 2968 2421 13027 2324 9223 6402 6663 9901 3037 8267 251 9572 2939 5114 5428 15568 15928 9630 10540 525 2145 9459 4494 1802 8738 9880 3710 1374 9016 13673 8187 6910 3456 9008 14244 13046 12659 13464 527 14986 10816 9989 14517 14194 3243 7822 10433 2571 15873 15116 11085 9230
3629	14279 13029 9474 16239 9137 14111 8128 3667 6813 6441 3408 928 6598 12454 2917 4970 387 1626 11441 13364 4136 13652 2034 6210 5250 343 8884 11481 15704 222 2848 16048 2053 9209 12067 13216 13212 1242 5217 15923 3288 15813 13045 1038 5187 8449 6359 11971 8940 6295 13572 11626 9432 178 12193 12372 392 3778 10062 2458 12446 6338 575 5200 5241 6380 7599 13494 8799 3016 14597 12567 9322 3746 8868 14362 541 11644 13228 3911 9217 1801 3456 13788 13046 1998 12701 10286 5676 5833 488 4858 14841 9016 2438 9256 4515 1701 15292 15116 295 3944 12485 578 7998 13703 15091 14244 5499
7067	15452 10680 711 9815 2917 251 10644 4946 9016 4387 6910 15091 8665 15049 12853 10540 15235 1802 3456 11409 15708 10662 909
4147	7917 13976 392 4413
14847	7025 15147 7100 15944 1379 15115
1127	16074 4744 1841 11873 8803
11074	4744 16346 15932 1892 8738 6652 15235
9520	2659 14621 10816 10662 5428 7919 462 4847 13750 4669 14986 1658 251 15746 9617 13046 3122 12054 2710 2705 1892 6692 15873 3675 11266 5543 6224 3571 14032 3037 15116 6163 7820 14244 11603 14787 4039 828 14719
2398	
5028	10799 8187 7411
11873	14607 4207 1127 3467 2932 6286 9280 8863 12853 2917 7979 9980 16230 13122 13194 5283 9129 5074 2659 16496 14433 8417 2984 12075 11726 11814 12098 8791 235 13535 15009 6491 7237 9016 2145 1474 10816 9163 6455 6066 10314 3502 3711 3198 525 1802 2971 3525 255 5204 12795 2421 6345 6786 11409 10924 14369 4267 6692 4640 795 6188 10028 5267 14719 461 14613 12701 16240 462 9901 1242 10644 14986 14621 3122 6910 481 6749 11930 8023 6402 661 11886 527 14039 9202 9032 8856 15873 4508 7935 648 13388 5594 13132 13047 14511 10667 10918 15746 7761 12358 3456 1892 2324 3813 5059 14903 3737 10790 12192 2320 3824 9445 12599 16074 13046 14194 6163 11346 9798 14244
9387	7063
3467	795 13122 10735 1742 14511 15581 11726 14433 11873 9865 13047 14081 462 90 4476 5563 15422 14903 6786 12853 8364 14621 4197 4708 4640 11990 13775 11689 13454 7201
10202	8438 14619
15262	16063
2577	11437 615 5428 13673 11304 9272 2984 14244
3371	9016 14621 8237 11085 10052 14638 5143 4847 6984 251 12477 7111 8157 12338 10492 13090 15898 10841
4970	13388 7935 10680 6593 9202 9137 726 6383 3629 14777 1892 719 11129 2422 3114 15656 8732 3553 9209 12950 9042 10841 3345 9502 5499
10408	11159
6563	4033 11990 5454 10403 4207 11230
14802	11139 12028 14437 6383 1756 12222 2529 9111 1892 6910 14115
2712	
6286	3522 11873 917
13034	2119 3644 344
15163	
15008	9137 13237 6210 9042
6491	726 11873 10841 14621 3946
11948	345 3473 13027 11818
9159	3676 9617 9209 6188
2184	2813 1802 12853 1892
15418	14352 1802 9880 3870
4348	10572 9474
3304	7201 14115 9209 9016 11129 9111 8157 3675 12853 8243 10644 3114 9202 6383 1892
2554	9388 2530 1892
5002	8675 2917 13976 12806 3891 4736 9558
1264	36 2835 3473 730
13670	6101 9940 2330 11481 9934 12971 8737 11409 14799
14146	8646 6399 7055 14118 16267 4465 10250 3680 8512 5380 12810 9132 11225 15062 1495 4231 7135
5295	
13708	3667 4656 9042 2848 1452 13078 13237 13946 1626 15292 6210 1892 2458 7022
6296	
10168	1804 3124 1841 967 3041 12344 8791 8851 701 7896 5037 1461 10028 781 10735 3737 12115 16087 3804 13968 14256 5196 9851 8526 9835 5848 6904
6938	1341 372 8024 5203
11697	
9280	11873 13194 9016 251 1892 4640 15091 8665 15116 15220 14244 7919 13046 8856
8147	5217 13265
14483	9209 13288
3974	
11860	8226 8738
13879	4289 8512 11950
8157	13555 5132 2849 8451 7025 9533 9161 5518 2473 15957 8086 16102 463 4610 12853 2332 5282 14235 4956 5303 15186 9848 2471 1795 1559 7952 3304 2680 5030 1379 7051 7211 14511 525 13355 14111 12545 4198 15783 9779 15147 1548 2917 8724 7448 2384 8124 172 6047 12988 15899 744 9392 9202 191 5594 15932 2127 5514 9882 2977 461 14777 9209 8319 3893 3725 3371 11814 10942 7761 3259 9929 12449 1285 16484 3522 1042 120 2629 8256 5881 4987 4738 4359 16274 2530 9314 1374 3400 7498 14190 488 15483 12264 7662 4640 5283 12895 3456 9198 13388 15792 3765 13340 2971 15235 2598 6243 12311 12915 7788 10291 7100 3402 4407 1157 16032 3732 15704 3530 2046 15051 14120 11750 2026 1061 1844 15457 5654 14081 5143 11886
9509	7135 11225 8512 877 7055 9539
10852	11261 13090
8128	3629 9412 9042 11103 4383 3667 1872 6210
10505	2473 9016 15176 9259
14757	1242
7713	12181
11185	8243 7678 488 10680
3255	5500 2473 14120 2984 15640 12850 8738 15176 1038 9016 2145
14396	
9643	11409
1636	14511 4284 2145 8738 5428
8315	5274 5302 442 1864 6383 3114 15457 1115 3345 462 11937 10680 3559 7291 14621 4640 9980 2458 9314 14719 14514 15091 6910 3516 7919 12772 526 3172 6426 8243 2971 13046 10841 14639 4847 2344 11004 2283 3715
6904	10168 1841 11455 98 5718 3737 10828
15763	
14777	4970 70 1802 7051 5069 14081 4744 3408 3114 9223 1087 4640 11409 8243 3137 1892 8063 878 11129 6838 8157 10067 9016 5086 891 12361 9558 527 6383 206 1115 11455 2145 6910 2971 12313 15457 12564 10816 12895 16268 5492 7440 15032 10680 2968 14950 7802 15819 9209 15049 9980 7253
12537	15901 8449 16199 9527 10644 11692 11555 2957 13476 10356
4201	1841 1804 7431 15746 4333 4151 6487 9131 14931 16461 12172 9
14964	16283
16378	9042 6210
13183	3198 1098
7160	10680 9617 9815 10388 15708 9392 527 4640 6910 5428 8738 462 15873 8036 9016
9018	
10166	13388 7440 15457 14621
887	5070 8372 7077 12208 13788 15568 13193
2135	8112 10100 10067
10823	15298 15704 15292 4497 6197 15621 9209 3517 387 9474 4383 9137
7864	8438 5702 12078
12981	11769 15770 13798 14897
2410	15321 13027 6551 6813 11057 5457 13703 4260 6019 5177
14292	7788
16074	5121 8161 6394 3807 1127 11873 12006 12648 15879
12416	8405 14312 14710 16359
9730	15746
13047	14369 11873 3467 967 6188 10230 5428 14621 9901 13194 12599
3993	
940	3525 3647
14663	2586 4545 13946 8264 7844 3115
5108	
15476	12903 103 12222 5514 6357 1892 9609 11389 12028 10998 13112 10568 11139 8364 15833 1242 15905 12535 14312
11961	1892 4989 878 4448 10790
58	9209 3016 4615
2723	10790
8724	9802 4279 1379 8157 11431 4207 5405 13321 8237 1580 1892 7788 9484 5891
6383	3304 12545 9502 6463 1802 16048 4970 10680 6210 7761 12358 348 14777 2968 2971 8901 15457 14621 2145 1892 10897 13046 9137 8315 488 14802
11299	2483 1643 2458 16188
10053	9502 2984 15640 9016 2473 11689 15116 14120 15813 14621 12659 4574 7822 5143 6163
8737	13798 2330 11409 10853 15277 11481 6700 6707 2290 9841 10262 6932 12971 12920 9392 101 10090 12341 462 13377 3406 14696 6979 14932 7926 13319 3946 11372 8186 11732 6336 6815 850 16116 5018 11960 13670 11064 9883 16077 873 6603 8348 14799 9903 3863 13215
2794	7933 578 438 6130 5217 2458 8372 9432
16048	9432 772 3629 10761 6383 9209 2034 15783 12372 16000 1393 13027 15819 7308 14736 4884 8643 2458 5676 5499 13788
4026	11194 13890 16451 12648 9422
1415	12256 2894 4086 126
3421	9980 10816 2365 14427 462 14456 2320 10588 14719 9430 4847 10575 6224 2873 8253 3960 16288 3123 9815 14244 15873 6163 1177 1642
16322	
3101	
2619	11409
902	8925 11198 14707
9672	6107
12737	11198 1484 2029 10619
7805	3711 2984 1038 1742 3375 9016
16392	2335 726 2829 13788 8924 5620
7061	9209
1449	1986 3341
4465	13334 6667 7135 2913 11225 10182 400 85 10250 881 9539 14146 4231 12600 11086 16304 7055 13455 1050 2611 10973 9349 6098 13336 15194 14814 3098 4472 6415 15952 8254 15362 736 15546 13704 13777 10301 8512 8577 6017 594 8163 9856 5455 1857 9830 15777 10132 5372 5725 14077 5424 12380 9043 4435 2777 12810 6541 138 2592 8170 11513 69 13064 12469 3562 4104 7181 6224 14161 10796 1764 10120 10596 1089 14118 1846 16054 11731 2149 15368 3186 12853 9443 2594 16007 7949 11417 10493 7665 9086 12944 11933 12619 617 10367 12062 13513 13003 6242 13990
11247	8012
7440	13388 10166 10644 14777 3345
1607	
5588	6210 9209 9042 1404 9307 5069 14621 4561 2119
4985	3573 1892 14621 2984
5894	7998
4432	226 1707 7975 15091 5203
5708	817 2145 8267 14039
9200	8866
1456	16002 13814
11158	8504
7948	16504 15131 9929 10357 10358 6224
1667	9042 2119 1892 7595 9265 12211
12972	6210 9042
9240	3522
12896	
4741	
13122	12114 4175 11873 13194 3467 8856 5915 2040 14931 6772 12599
3553	7185 7761 5925 4970
2245	4452 5723
5204	9016 11873 1892
12820	14312 1242 11749 11574 12222 5074 8364 12028
3522	2971 8395 6286 15452 3525 6786 15087 525 8157 9572 13684 3881 1892 8431 15873 5492 3456 4572 9248 14443 7919 473 9240 5086 9430 9137 7788 417 14336 2659 14039 2873 7855 2283 15294
9409	1626 7142
5654	8669 11886 8157
14685	15873 13046 15220 8738
15752	10841 7319
8974	8024 8142 679 1245 5203
16108	11409 10836 4
4851	12648
11755	6210 2960 16165 4452
15268	8730 7028 8024 9368 1892 643 10146 4883 14873 15449 5203 15091 12853 15936 6910 9052 15581 1027 4152 2801 6804 7575 12535 4711 16522 6830 3388
13287	13414
14233	
866	7504 9042 2119 6210 9209
7926	15147 1379 9314 1892 3157 5018 6395 8737 10540 10662 6692
8256	8625 3956 8431 3016 1892 10680 12564 8157 9813 3114 6105 10841 11937 9890 15819 12733 10422 2192 10795 3345 14621 13228 12528 15896 15236 8243 9016 6821 10014 6910 3172 13179
13364	9137 9042 3629
15224	2160 14588 643 4152 3251
7760	12943 10619 12878
7467	
4976	6359
16023	8926
14889	2824 15422 6066 4640
6164	16186 7422 14244 15116
13173	2198 764 7363
10170	4383 14081 13046 4669
11194	377 4026 3807 3473 14962 13890
2303	9016 13940 2145
6855	575
10314	9502 14081 11873 10766 3456 14986
7374	
701	12344 3737 1841 10168 4516
16522	8024 12939 1027 643 15091 15268
2166	5406 1242 15032
15631	7822 2939 9223 462 13307 5086 14244 14194 13464 13990 9728 13046 11937 15746
2508	11409 10090
16326	16020 8314 10112 13679 7788 2283
7676	2806 1452 3911 16293
10355	6163
13449	5210 1378
4545	2385 14663 13946 2155 9831
16507	14312 10998
7201	11409 3304 3467 1892 6910
13097	
1074	7253 10644
15366	953 13048
9008	1474 2971 2324 8874 3710 9016 8670 9445 15640 10816 12195 3456 14986 15116 5428 3067 14511 8738
382	
12067	772 15704 9209 15603 13212 12353 5217 15901 1701 3314 15237 1369 392 3629 3517
2053	3629 5615 6210 9042 15298
7225	6551 16106
2990	7025 7788
13331	9267
16469	
12033	8164 14120 6190 7919
12362	
14590	12821 1751 11624
10278	14304 12104 11409
15621	15326 9209 928 4136 9137 9474 7764 6551 10823
6723	
1793	4847
9193	3576 6707 43 8024 15853
9019	9042 4969 13788 368
13556	2095 8479 377 979 5055 15568
2020	3807 2534 14962 3602 8708 10681 13890 12386 6179 5152 8923 12358 13642 535 3222 13079 5716 5364 3677 10194 5752 2336 11324
9671	13566
10099	5786 9042
14174	9474
14279	13457 2119 15773 12198 9209 3629 6210 9042 10396 5069 2829 1892 16498 3667 13237 13270
2610	6593 8243 13388 15457 1802 9016 2421 10680
15808	
9746	6210 2119 9042 8449 15931 8940 4640 6910 12646 13788 15813
6172	
2468	8512 11225 14674
7186	10437 6772
11159	9529 10408 8114 4640 14039
8512	6953 2468 13879 9509 10107 11950 11225 8037 4231 14146 4465 12810 7665 6541 16054 7848 14621 10182 2913 2459
7842	6210 2385 9042
8864	2529 11850 11139 9149 14312 11389 12983 5514 6910 1892 15833 11140 14838 11515 15906 11136 1650 12028
2128	9937 4007 2283
2699	8024 15804 15091 643 1245 5203
128	7751 12313 13027 13890 9016 4203 9321 11971 7087 16348 10559 15863 8738 5499 7398 13788 2850 8449 6485 10841 13228 2299 13090 5418
6598	3629
15629	11409 5018 9940 9890 8431 874 7997
2659	9520 11873 14081 9202 10680 11437 12081 9016 8250 3522 13132 12975 16310 5112 2198 6623 11192 525 13046 9916 3587 14920
7328	10680
5829	
3790	7855
7751	4925 438 15292 15704 578 9432 13934 5250 5790 10461 6105 9209 4997 128 7259 5051 10490 14741 8940 7832 9137 9068 14433 2458 575 4763 13101 4136 12821
3576	8997 9193 2984 12049 643 8122 8142 8024
933	2848 15096 9209 8347 1242 625 11827
7952	567 5132 8012 8157 1061 1379 9161 9640
11206	2015 14846 11689 8853 9163 6357 14981 7855 8172 14244
5142	7761 8997 6830 43
16039	14710 13245 8298 10998 9016 15581 1892 8364
8086	8157 4331 8012 5282 10701 10404 15944 9779 1892 15503 14445
5274	8243 8315 15457 5302 3345
14648	
3233	15292 10850 10959
3602	2020 2534 3473
16346	11749 14312 4841 15581 11074 878 15833 6357 11689 14511 13138 14437 8298 5514 12222 1924 5119 1242 11360 7953 7180 12028 5074 7453 3687 1603 4858 8112
4285	9016
14986	3219 10667 12358 2968 3881 9445 15873 917 1802 525 14111 11437 8628 10788 575 15708 10816 2145 11873 3456 2324 251 9008 9223 9815 9901 3114 2971 8395 8874 6692 2063 14719 4352 3345 4197 6402 3525 14401 4640 616 12212 462 5086 5492 8243 878 2682 14621 442 15091 960 9520 10370 8738 12348 3710 1081 9574 3676 9572 9880 9604 14456 2320 11689 10314 2421 12705 527 6786 9562 13046 9798 16230 6163 7822 14244
173	
11225	12810 9992 1881 8512 4465 13064 14146 993 10250 2468 5372 9509 13334 10120 13704 15062
5105	6032 2160 7743
2342	
5069	14279 7259 5588 13703 7832 14777 9209 11971 4136 329 2458 13027 5653 15261 15739 14621 9230
6528	9629
1025	
4207	11873 1424 5030 9533 223 8724 2227 15235 7211 4738 2405 14621 4847 5126 8024 6563 2942 462 7788 7230 14039 7684 3715
5458	
3137	14741 3389 578 15704 14777 1242 2458 1571 15813 9042 13212 10841 1994 3533 3252 5114 13788
13968	967 10168 10735 3737 1841
11257	
16132	8112 1924 14312 9370
13334	11225 4465
13622	
8803	7965 8395 14599 12114 1127 8738 13046
8799	9042 5068 1802 6210 13946 9016 10680 4919 13388 9209 6301 3629 10593 13292
9617	10748 10974 12313 7160 3676 795 3122 10897 4640 9159 6073 9573 13890 8739 15422 10816 9520
6329	
14809	5856
15770	1855 11409 7238 2330 8125 12981 13798 14897 9841 7141 12739 3818
15175	12733 14514 2600 15086 9890 11937 15819 10841 7319 13788 9485 3172 10014 8560 11321 8643 5499 11085
6967	
11624	6210 387 8449 2305 12145 11279 14590 4847 13788
11222	11529 9609 2473 1892 14120 9016
16452	11409 9089 6603 12433
1061	9640 7952 8157 7025 15235 4738 1892 6431 11886 7788
10471	
1742	3898 12313 7805 2984 1038 9016 11689 14120 3467 3711 3375
8396	
8298	9328 12222 15833 5119 16346 9506 13132 3687 14710 12028 16039
15292	4383 13708 10850 13029 15603 9209 4919 219 14057 3667 7751 8439 15814 9137 3629 1452 928 9042 16239 10823 3233
10659	5641 13108 2971 7986 1892 8567
7792	1802
3248	15457 488 10644 9533 1892 8243 2637
10074	1675 2119 9042 6338 6210 15288 9209
11698	
9136	11409 8730 8142 3464 15853 1027 15091 11689 1245
2873	9502 13890 4944 12943 2999 9946 8267 661 16288 15746 462 4847 15091 15973 16211 2917 4476 83 3269 13990 3522 295 12477 9430 13046 3421 6163 2283 1999 9
13658	
15452	15367 9209 14511 9534 10190 9934 462 6457 12417 8665 4792 6163 13046 2210 5533 10680 5283 3522 6610 488 7067 11814 15999 14081 900 4136
11241	
14232	
6061	2534 11485 13890
3732	9016 8157 9129 1892 7788
530	14621 8873 6919 1484 4847 11689 222 15227 14120
13008	5203 2961
14428	4421
9137	15292 15008 9432 12701 2119 9502 5676 9042 5615 7107 3525 3522 3667 13237 9016 4970 2034 10129 4383 13212 14515 4136 9209 7459 3288 5250 8430 9224 15621 488 9474 10823 2561 13364 3629 1242 6383 368 8111 10207 1892 1571 1924 5653 4736 14905 8385 13493 7751 13078 6210 14111 462
12181	7713
2772	11409 462 7356
5210	7593 13449
8395	12358 1802 3525 8803 3522 9502 7965 10680 2971 3456 14986 8738 13046
11094	4669 6470 2571 9459
3288	9137 9209 7998 8243 13223 3629
13224	
10644	15533 15876 1115 3248 1802 1090 5003 3304 16504 10943 615 878 11304 2715 15524 7067 1582 9665 461 3240 10816 15932 12215 15792 3525 5533 6838 9880 7440 8923 728 6888 10944 11215 13772 9238 7816 10299 14870 12537 13705 6073 11873 3676 6418 3037 2471 3569 9210 16401 14244 5492 3114 6295 15087 1074 10100 16193 7979 10662 1159 6910 2971 150 11904 13673 6163 6341 13809 6224
1738	930 438 578 13223 13765 9432 2458 14950
16186	6164 4213 5132 10816 1802
3442	9901 2971 3456 2939 8738 15131
8851	3737 10168 12344 10735 15746 1841
2007	9016 8665 13090 4669
15905	13112 15476 14437
10682	
15879	16074 6394 3546 6910 12648 15483
1758	2855 6742 14808
16301	6487
16006	9016 15116 2283
13888	3911
15600	
1902	7788 945
7236	8868
14312	15833 12028 12820 13112 13075 5074 8864 12416 16507 10998 12214 5119 12222 8364 8903 1055 16346 5874 9871 16132 15581 16187 1346 11749 3875 9111 11574 6357 16428 15476 15760 7855
16509	10680 13628 7185 9901 2917 8738 5086
7127	5119 8364
13395	
8347	9042 6210 933 5786
11504	
4352	6786 7998 10667 14986
12281	6144 11198
10811	1999 462 7564 5463 6190 2827 2984 695 11689
1623	
8036	16504 7160
9883	13798 2330 850 8737 11409 9940 9841 11759 11951
12312	6685 9474
1499	140 13075 15833 14250 1242 12222
11732	5782 3881 11800 2971 5208 2284 10090 12971 8737 9903 11409 14799 3456 14244 6603 13377 7822 7356
13549	10897
12264	5891 8157 5580 7788 15272 5561 15236 14079 4483 11569 6013
13401	3357
377	3473 13079 5716 13556 12386 1892 16328 12287 5974 13673 3261 11194
10728	3571 11409
15921	5302
5737	
16302	
14108	10751 15760 4337 12222 15711 9803
6463	6383 9016
5059	7268 3976 11873 2765
5746	5018 12341 11409 6161 2330 11017 10090
8231	8377 12853 3456 13046 15462 5128
11960	13798 11409 12341 8671 5018 2664 8737
3408	3667 4203 9209 7998 625 12066 9432 10680 14426 6993 8449 11450 4884 3629 179 1242 14777 6910 2458 14950 14841 15828 12446 15298 9675
1500	369
6620	14957
4884	7237 16048 12554 3408 7654 14179 9322 645 2145 12088 1989 4603 13221 10224 13788 114
16148	9016 4284 3525 8738 4773 7817
14330	7986
7070	8866 13946 10743
8226	11860
4634	
6749	11409 15541 14131 2971 8187 12853 10816 6188 3261 11873 5283 10230 6707 9901
7108	6101 11409
2473	16212 8157 1582 3083 2421 9016 10505 917 2984 15674 11222 14368 13368 4724 3255 10053 4766 14120 1892 3700 9209 5500 15640 14621 9535 11529 11689 13039 12853 3357 6163 11085
3931	
4458	9042 7369 3834 2458
6551	15621 13027 2250 1929 7225 5342 2410
9736	4497
14038	5289
235	13388 15116 11873 4197
12287	8172 377 8853
10913	11198 1892 3925 6403 8258
10293	3226 6210
15512	
8438	7864 10202 2072
2766	348 3157 462 1514 10086 1362 7783 10238 11886 15091
12184	14616
216	3251
